/hpc/group/yizhanglab/vk93/micromamba-envs/envs/codex-sthd/lib/python3.10/site-packages/dask/dataframe/__init__.py:31: FutureWarning: The legacy Dask DataFrame implementation is deprecated and will be removed in a future version. Set the configuration option `dataframe.query-planning` to `True` or None to enable the new Dask Dataframe implementation and silence this warning.
  warnings.warn(
/hpc/group/yizhanglab/vk93/micromamba-envs/envs/codex-sthd/lib/python3.10/site-packages/xarray_schema/__init__.py:1: UserWarning: pkg_resources is deprecated as an API. See https://setuptools.pypa.io/en/latest/pkg_resources.html. The pkg_resources package is slated for removal as early as 2025-11-30. Refrain from using this package or pin to Setuptools<81.
  from pkg_resources import DistributionNotFound, get_distribution
/hpc/group/yizhanglab/vk93/micromamba-envs/envs/codex-sthd/lib/python3.10/site-packages/anndata/utils.py:434: FutureWarning: Importing read_text from `anndata` is deprecated. Import anndata.io.read_text instead.
  warnings.warn(msg, FutureWarning)
Running Unseeded (Random)
/hpc/group/yizhanglab/vk93/micromamba-envs/envs/codex-sthd/lib/python3.10/site-packages/anndata/_core/aligned_df.py:68: ImplicitModificationWarning: Transforming to str index.
  warnings.warn("Transforming to str index.", ImplicitModificationWarning)
/hpc/group/yizhanglab/vk93/sthd-codex/run_exp.py:105: FutureWarning: In the future, the default backend for leiden will be igraph instead of leidenalg.

 To achieve the future defaults please pass: flavor="igraph" and n_iterations=2.  directed must also be False to work with igraph's implementation.
  sc.tl.leiden(adata, resolution=1.0, key_added='vgae_leiden')
Building cKDTree for instant spatial querying...
Calculating rigid partitions...
Extracting 64 patches with halo...
  0%|          | 0/64 [00:00<?, ?it/s]  2%|▏         | 1/64 [00:00<00:23,  2.65it/s]  3%|▎         | 2/64 [00:00<00:22,  2.70it/s]  5%|▍         | 3/64 [00:01<00:21,  2.82it/s]  6%|▋         | 4/64 [00:01<00:20,  2.96it/s]  8%|▊         | 5/64 [00:01<00:19,  2.96it/s]  9%|▉         | 6/64 [00:02<00:19,  3.00it/s] 11%|█         | 7/64 [00:02<00:18,  3.05it/s] 12%|█▎        | 8/64 [00:02<00:17,  3.12it/s] 14%|█▍        | 9/64 [00:02<00:17,  3.17it/s] 16%|█▌        | 10/64 [00:03<00:16,  3.21it/s] 17%|█▋        | 11/64 [00:03<00:16,  3.17it/s] 19%|█▉        | 12/64 [00:03<00:16,  3.13it/s] 20%|██        | 13/64 [00:04<00:16,  3.10it/s] 22%|██▏       | 14/64 [00:04<00:15,  3.17it/s] 23%|██▎       | 15/64 [00:04<00:15,  3.14it/s] 25%|██▌       | 16/64 [00:05<00:15,  3.15it/s] 27%|██▋       | 17/64 [00:05<00:14,  3.23it/s] 28%|██▊       | 18/64 [00:05<00:14,  3.20it/s] 30%|██▉       | 19/64 [00:06<00:14,  3.21it/s] 31%|███▏      | 20/64 [00:06<00:13,  3.23it/s] 33%|███▎      | 21/64 [00:06<00:13,  3.24it/s] 34%|███▍      | 22/64 [00:07<00:13,  3.23it/s] 36%|███▌      | 23/64 [00:07<00:12,  3.18it/s] 38%|███▊      | 24/64 [00:07<00:14,  2.85it/s] 39%|███▉      | 25/64 [00:08<00:15,  2.56it/s] 41%|████      | 26/64 [00:08<00:14,  2.71it/s] 42%|████▏     | 27/64 [00:08<00:13,  2.82it/s] 44%|████▍     | 28/64 [00:09<00:12,  2.84it/s] 45%|████▌     | 29/64 [00:09<00:12,  2.91it/s] 47%|████▋     | 30/64 [00:09<00:11,  2.96it/s] 48%|████▊     | 31/64 [00:10<00:11,  2.93it/s] 50%|█████     | 32/64 [00:10<00:10,  3.03it/s] 52%|█████▏    | 33/64 [00:10<00:10,  3.06it/s] 53%|█████▎    | 34/64 [00:11<00:09,  3.08it/s] 55%|█████▍    | 35/64 [00:11<00:09,  3.12it/s] 56%|█████▋    | 36/64 [00:11<00:08,  3.21it/s] 58%|█████▊    | 37/64 [00:12<00:08,  3.22it/s] 59%|█████▉    | 38/64 [00:12<00:08,  3.00it/s] 61%|██████    | 39/64 [00:12<00:08,  3.06it/s] 62%|██████▎   | 40/64 [00:13<00:07,  3.10it/s] 64%|██████▍   | 41/64 [00:13<00:07,  3.00it/s] 66%|██████▌   | 42/64 [00:13<00:07,  3.05it/s] 67%|██████▋   | 43/64 [00:14<00:06,  3.10it/s] 69%|██████▉   | 44/64 [00:14<00:06,  3.17it/s] 70%|███████   | 45/64 [00:14<00:06,  3.14it/s] 72%|███████▏  | 46/64 [00:15<00:05,  3.15it/s] 73%|███████▎  | 47/64 [00:15<00:05,  3.19it/s] 75%|███████▌  | 48/64 [00:15<00:05,  3.10it/s] 77%|███████▋  | 49/64 [00:16<00:05,  2.84it/s] 78%|███████▊  | 50/64 [00:16<00:05,  2.71it/s] 80%|███████▉  | 51/64 [00:16<00:05,  2.60it/s] 81%|████████▏ | 52/64 [00:17<00:04,  2.55it/s] 83%|████████▎ | 53/64 [00:17<00:04,  2.47it/s] 84%|████████▍ | 54/64 [00:18<00:04,  2.48it/s] 86%|████████▌ | 55/64 [00:18<00:03,  2.46it/s] 88%|████████▊ | 56/64 [00:19<00:03,  2.43it/s] 89%|████████▉ | 57/64 [00:19<00:02,  2.56it/s] 91%|█████████ | 58/64 [00:19<00:02,  2.71it/s] 92%|█████████▏| 59/64 [00:20<00:01,  2.85it/s] 94%|█████████▍| 60/64 [00:20<00:01,  2.96it/s] 95%|█████████▌| 61/64 [00:20<00:00,  3.05it/s] 97%|█████████▋| 62/64 [00:20<00:00,  3.06it/s] 98%|█████████▊| 63/64 [00:21<00:00,  3.16it/s]100%|██████████| 64/64 [00:21<00:00,  3.17it/s]100%|██████████| 64/64 [00:21<00:00,  2.97it/s]
Iter 0 | Total: 56.1200 | LL: -52.9507 | CE: 10.5646
Iter 11 | Total: 23.2867 | LL: -20.3050 | CE: 9.9388
Iter 12 | Total: 22.6929 | LL: -19.6712 | CE: 10.0725
Iter 13 | Total: 22.1722 | LL: -19.1011 | CE: 10.2370
Iter 14 | Total: 21.7241 | LL: -18.5945 | CE: 10.4320
Iter 15 | Total: 21.3468 | LL: -18.1498 | CE: 10.6565
Iter 16 | Total: 21.0363 | LL: -17.7635 | CE: 10.9095
Iter 17 | Total: 20.7864 | LL: -17.4297 | CE: 11.1892
Iter 18 | Total: 20.5894 | LL: -17.1413 | CE: 11.4938
Iter 19 | Total: 20.4377 | LL: -16.8914 | CE: 11.8212
Iter 20 | Total: 20.3245 | LL: -16.6737 | CE: 12.1692
Iter 21 | Total: 20.2439 | LL: -16.4832 | CE: 12.5357
Iter 22 | Total: 20.1913 | LL: -16.3156 | CE: 12.9187
Iter 23 | Total: 20.1626 | LL: -16.1677 | CE: 13.3163
Iter 24 | Total: 20.1545 | LL: -16.0365 | CE: 13.7266
Iter 25 | Total: 20.1642 | LL: -15.9199 | CE: 14.1477
Iter 26 | Total: 20.1891 | LL: -15.8158 | CE: 14.5776
Iter 27 | Total: 20.2269 | LL: -15.7226 | CE: 15.0145
Iter 28 | Total: 20.2758 | LL: -15.6389 | CE: 15.4565
Iter 29 | Total: 20.3341 | LL: -15.5635 | CE: 15.9020
Iter 0 | Total: 49.7514 | LL: -46.6238 | CE: 10.4253
Iter 1 | Total: 38.7545 | LL: -35.6543 | CE: 10.3339
Iter 2 | Total: 33.5854 | LL: -30.5280 | CE: 10.1912
Iter 3 | Total: 30.8648 | LL: -27.8455 | CE: 10.0645
Iter 4 | Total: 29.1734 | LL: -26.1838 | CE: 9.9652
Iter 5 | Total: 27.9360 | LL: -24.9677 | CE: 9.8942
Iter 6 | Total: 26.9224 | LL: -23.9674 | CE: 9.8497
Iter 7 | Total: 26.0403 | LL: -23.0912 | CE: 9.8305
Iter 8 | Total: 25.2514 | LL: -22.3004 | CE: 9.8368
Iter 9 | Total: 24.5386 | LL: -21.5775 | CE: 9.8703
Iter 10 | Total: 23.8946 | LL: -20.9147 | CE: 9.9330
Iter 11 | Total: 23.3174 | LL: -20.3094 | CE: 10.0268
Iter 12 | Total: 22.8060 | LL: -19.7601 | CE: 10.1528
Iter 13 | Total: 22.3582 | LL: -19.2648 | CE: 10.3114
Iter 14 | Total: 21.9721 | LL: -18.8216 | CE: 10.5019
Iter 15 | Total: 21.6456 | LL: -18.4287 | CE: 10.7229
Iter 16 | Total: 21.3759 | LL: -18.0841 | CE: 10.9727
Iter 17 | Total: 21.1592 | LL: -17.7846 | CE: 11.2488
Iter 18 | Total: 20.9907 | LL: -17.5261 | CE: 11.5487
Iter 19 | Total: 20.8643 | LL: -17.3035 | CE: 11.8696
Iter 20 | Total: 20.7740 | LL: -17.1114 | CE: 12.2087
Iter 21 | Total: 20.7139 | LL: -16.9449 | CE: 12.5634
Iter 22 | Total: 20.6791 | LL: -16.7996 | CE: 12.9314
Iter 23 | Total: 20.6653 | LL: -16.6722 | CE: 13.3104
Iter 24 | Total: 20.6693 | LL: -16.5597 | CE: 13.6985
Iter 25 | Total: 20.6880 | LL: -16.4599 | CE: 14.0938
Iter 26 | Total: 20.7193 | LL: -16.3709 | CE: 14.4946
Iter 27 | Total: 20.7612 | LL: -16.2913 | CE: 14.8995
Iter 28 | Total: 20.8119 | LL: -16.2199 | CE: 15.3067
Iter 29 | Total: 20.8699 | LL: -16.1555 | CE: 15.7147
Iter 0 | Total: 41.1576 | LL: -38.0719 | CE: 10.2855
Iter 1 | Total: 34.9290 | LL: -31.8723 | CE: 10.1890
Iter 2 | Total: 31.5617 | LL: -28.5522 | CE: 10.0317
Iter 3 | Total: 29.4724 | LL: -26.5007 | CE: 9.9058
Iter 4 | Total: 27.9641 | LL: -25.0162 | CE: 9.8265
Iter 5 | Total: 26.7537 | LL: -23.8149 | CE: 9.7961
Iter 6 | Total: 25.7300 | LL: -22.7855 | CE: 9.8151
Iter 7 | Total: 24.8494 | LL: -21.8837 | CE: 9.8858
Iter 8 | Total: 24.0919 | LL: -21.0887 | CE: 10.0107
Iter 9 | Total: 23.4441 | LL: -20.3868 | CE: 10.1908
Iter 10 | Total: 22.8938 | LL: -19.7662 | CE: 10.4253
Iter 11 | Total: 22.4301 | LL: -19.2168 | CE: 10.7112
Iter 12 | Total: 22.0436 | LL: -18.7302 | CE: 11.0446
Iter 13 | Total: 21.7260 | LL: -18.2997 | CE: 11.4210
Iter 14 | Total: 21.4700 | LL: -17.9193 | CE: 11.8359
Iter 15 | Total: 21.2690 | LL: -17.5835 | CE: 12.2852
Iter 16 | Total: 21.1173 | LL: -17.2880 | CE: 12.7645
Iter 17 | Total: 21.0101 | LL: -17.0294 | CE: 13.2693
Iter 18 | Total: 20.9428 | LL: -16.8044 | CE: 13.7947
Iter 19 | Total: 20.9107 | LL: -16.6102 | CE: 14.3353
Iter 20 | Total: 20.9091 | LL: -16.4433 | CE: 14.8860
Iter 21 | Total: 20.9330 | LL: -16.3002 | CE: 15.4426
Iter 22 | Total: 20.9778 | LL: -16.1775 | CE: 16.0012
Iter 23 | Total: 21.0393 | LL: -16.0718 | CE: 16.5584
Iter 24 | Total: 21.1137 | LL: -15.9803 | CE: 17.1113
Iter 25 | Total: 21.1979 | LL: -15.9006 | CE: 17.6574
Iter 26 | Total: 21.2893 | LL: -15.8308 | CE: 18.1949
Iter 27 | Total: 21.3859 | LL: -15.7693 | CE: 18.7223
Iter 28 | Total: 21.4863 | LL: -15.7147 | CE: 19.2385
Iter 29 | Total: 21.5890 | LL: -15.6662 | CE: 19.7427
Iter 0 | Total: 58.3958 | LL: -55.3534 | CE: 10.1412
Iter 1 | Total: 42.7784 | LL: -39.7541 | CE: 10.0808
Iter 2 | Total: 35.8114 | LL: -32.8178 | CE: 9.9788
Iter 3 | Total: 32.3309 | LL: -29.3682 | CE: 9.8754
Iter 4 | Total: 30.2973 | LL: -27.3620 | CE: 9.7843
Iter 5 | Total: 28.8872 | LL: -25.9741 | CE: 9.7104
Iter 6 | Total: 27.7639 | LL: -24.8670 | CE: 9.6566
Iter 7 | Total: 26.7906 | LL: -23.9030 | CE: 9.6255
Iter 8 | Total: 25.9117 | LL: -23.0259 | CE: 9.6195
Iter 9 | Total: 25.1046 | LL: -22.2124 | CE: 9.6408
Iter 10 | Total: 24.3615 | LL: -21.4543 | CE: 9.6908
Iter 11 | Total: 23.6817 | LL: -20.7506 | CE: 9.7706
Iter 12 | Total: 23.0674 | LL: -20.1031 | CE: 9.8809
Iter 13 | Total: 22.5209 | LL: -19.5143 | CE: 10.0218
Iter 14 | Total: 22.0431 | LL: -18.9852 | CE: 10.1930
Iter 15 | Total: 21.6332 | LL: -18.5151 | CE: 10.3938
Iter 16 | Total: 21.2891 | LL: -18.1023 | CE: 10.6227
Iter 17 | Total: 21.0073 | LL: -17.7438 | CE: 10.8782
Iter 18 | Total: 20.7829 | LL: -17.4354 | CE: 11.1584
Iter 19 | Total: 20.6098 | LL: -17.1715 | CE: 11.4609
Iter 20 | Total: 20.4806 | LL: -16.9455 | CE: 11.7836
Iter 21 | Total: 20.3883 | LL: -16.7511 | CE: 12.1240
Iter 22 | Total: 20.3267 | LL: -16.5827 | CE: 12.4800
Iter 23 | Total: 20.2906 | LL: -16.4358 | CE: 12.8492
Iter 24 | Total: 20.2757 | LL: -16.3067 | CE: 13.2300
Iter 25 | Total: 20.2786 | LL: -16.1924 | CE: 13.6205
Iter 26 | Total: 20.2965 | LL: -16.0907 | CE: 14.0193
Iter 27 | Total: 20.3273 | LL: -15.9998 | CE: 14.4250
Iter 28 | Total: 20.3690 | LL: -15.9181 | CE: 14.8362
Iter 29 | Total: 20.4199 | LL: -15.8444 | CE: 15.2515
Iter 0 | Total: 54.8204 | LL: -51.7525 | CE: 10.2264
Iter 1 | Total: 41.1087 | LL: -38.0619 | CE: 10.1563
Iter 2 | Total: 34.8127 | LL: -31.8014 | CE: 10.0378
Iter 3 | Total: 31.5682 | LL: -28.5908 | CE: 9.9245
Iter 4 | Total: 29.5879 | LL: -26.6385 | CE: 9.8314
Iter 5 | Total: 28.1553 | LL: -25.2274 | CE: 9.7598
Iter 6 | Total: 26.9928 | LL: -24.0801 | CE: 9.7091
Iter 7 | Total: 25.9915 | LL: -23.0875 | CE: 9.6801
Iter 8 | Total: 25.1040 | LL: -22.2015 | CE: 9.6749
Iter 9 | Total: 24.3066 | LL: -21.3978 | CE: 9.6960
Iter 10 | Total: 23.5868 | LL: -20.6632 | CE: 9.7450
Iter 11 | Total: 22.9377 | LL: -19.9906 | CE: 9.8234
Iter 12 | Total: 22.3565 | LL: -19.3769 | CE: 9.9320
Iter 13 | Total: 21.8431 | LL: -18.8218 | CE: 10.0709
Iter 14 | Total: 21.3976 | LL: -18.3256 | CE: 10.2400
Iter 15 | Total: 21.0188 | LL: -17.8873 | CE: 10.4386
Iter 16 | Total: 20.7039 | LL: -17.5042 | CE: 10.6654
Iter 17 | Total: 20.4476 | LL: -17.1719 | CE: 10.9190
Iter 18 | Total: 20.2437 | LL: -16.8845 | CE: 11.1973
Iter 19 | Total: 20.0852 | LL: -16.6357 | CE: 11.4983
Iter 20 | Total: 19.9655 | LL: -16.4197 | CE: 11.8194
Iter 21 | Total: 19.8789 | LL: -16.2313 | CE: 12.1584
Iter 22 | Total: 19.8202 | LL: -16.0663 | CE: 12.5129
Iter 23 | Total: 19.7852 | LL: -15.9210 | CE: 12.8806
Iter 24 | Total: 19.7704 | LL: -15.7927 | CE: 13.2593
Iter 25 | Total: 19.7728 | LL: -15.6787 | CE: 13.6468
Iter 26 | Total: 19.7896 | LL: -15.5772 | CE: 14.0412
Iter 27 | Total: 19.8185 | LL: -15.4864 | CE: 14.4404
Iter 28 | Total: 19.8576 | LL: -15.4049 | CE: 14.8421
Iter 29 | Total: 19.9050 | LL: -15.3316 | CE: 15.2446
Iter 0 | Total: 59.9086 | LL: -56.8236 | CE: 10.2834
Iter 1 | Total: 43.5900 | LL: -40.5282 | CE: 10.2058
Iter 2 | Total: 36.3131 | LL: -33.2882 | CE: 10.0829
Iter 3 | Total: 32.7244 | LL: -29.7322 | CE: 9.9739
Iter 4 | Total: 30.6359 | LL: -27.6715 | CE: 9.8816
Iter 5 | Total: 29.1909 | LL: -26.2495 | CE: 9.8046
Iter 6 | Total: 28.0444 | LL: -25.1214 | CE: 9.7434
Iter 7 | Total: 27.0551 | LL: -24.1453 | CE: 9.6994
Iter 8 | Total: 26.1639 | LL: -23.2616 | CE: 9.6744
Iter 9 | Total: 25.3457 | LL: -22.4448 | CE: 9.6697
Iter 10 | Total: 24.5910 | LL: -21.6849 | CE: 9.6870
Iter 11 | Total: 23.8992 | LL: -20.9809 | CE: 9.7277
Iter 12 | Total: 23.2736 | LL: -20.3356 | CE: 9.7932
Iter 13 | Total: 22.7176 | LL: -19.7524 | CE: 9.8842
Iter 14 | Total: 22.2324 | LL: -19.2320 | CE: 10.0013
Iter 15 | Total: 21.8161 | LL: -18.7728 | CE: 10.1445
Iter 16 | Total: 21.4647 | LL: -18.3708 | CE: 10.3131
Iter 17 | Total: 21.1725 | LL: -18.0207 | CE: 10.5062
Iter 18 | Total: 20.9330 | LL: -17.7163 | CE: 10.7225
Iter 19 | Total: 20.7394 | LL: -17.4513 | CE: 10.9603
Iter 20 | Total: 20.5852 | LL: -17.2199 | CE: 11.2179
Iter 21 | Total: 20.4652 | LL: -17.0171 | CE: 11.4936
Iter 22 | Total: 20.3744 | LL: -16.8387 | CE: 11.7859
Iter 23 | Total: 20.3091 | LL: -16.6811 | CE: 12.0932
Iter 24 | Total: 20.2658 | LL: -16.5415 | CE: 12.4142
Iter 25 | Total: 20.2415 | LL: -16.4173 | CE: 12.7475
Iter 26 | Total: 20.2339 | LL: -16.3065 | CE: 13.0914
Iter 27 | Total: 20.2406 | LL: -16.2072 | CE: 13.4444
Iter 28 | Total: 20.2597 | LL: -16.1181 | CE: 13.8052
Iter 29 | Total: 20.2894 | LL: -16.0378 | CE: 14.1721
Iter 0 | Total: 66.8528 | LL: -63.7238 | CE: 10.4301
Iter 1 | Total: 46.7264 | LL: -43.6143 | CE: 10.3737
Iter 2 | Total: 38.1337 | LL: -35.0468 | CE: 10.2894
Iter 3 | Total: 33.9491 | LL: -30.8894 | CE: 10.1989
Iter 4 | Total: 31.5727 | LL: -28.5402 | CE: 10.1084
Iter 5 | Total: 29.9923 | LL: -26.9849 | CE: 10.0248
Iter 6 | Total: 28.7859 | LL: -25.7998 | CE: 9.9535
Iter 7 | Total: 27.7691 | LL: -24.7997 | CE: 9.8978
Iter 8 | Total: 26.8606 | LL: -23.9026 | CE: 9.8598
Iter 9 | Total: 26.0244 | LL: -23.0723 | CE: 9.8404
Iter 10 | Total: 25.2449 | LL: -22.2928 | CE: 9.8402
Iter 11 | Total: 24.5164 | LL: -21.5584 | CE: 9.8598
Iter 12 | Total: 23.8396 | LL: -20.8698 | CE: 9.8993
Iter 13 | Total: 23.2200 | LL: -20.2322 | CE: 9.9593
Iter 14 | Total: 22.6633 | LL: -19.6513 | CE: 10.0399
Iter 15 | Total: 22.1721 | LL: -19.1298 | CE: 10.1411
Iter 16 | Total: 21.7462 | LL: -18.6673 | CE: 10.2628
Iter 17 | Total: 21.3827 | LL: -18.2613 | CE: 10.4045
Iter 18 | Total: 21.0769 | LL: -17.9073 | CE: 10.5654
Iter 19 | Total: 20.8229 | LL: -17.5995 | CE: 10.7445
Iter 20 | Total: 20.6139 | LL: -17.3317 | CE: 10.9407
Iter 21 | Total: 20.4437 | LL: -17.0979 | CE: 11.1526
Iter 22 | Total: 20.3065 | LL: -16.8929 | CE: 11.3788
Iter 23 | Total: 20.1976 | LL: -16.7121 | CE: 11.6181
Iter 24 | Total: 20.1128 | LL: -16.5520 | CE: 11.8690
Iter 25 | Total: 20.0488 | LL: -16.4097 | CE: 12.1302
Iter 26 | Total: 20.0028 | LL: -16.2826 | CE: 12.4006
Iter 27 | Total: 19.9724 | LL: -16.1687 | CE: 12.6791
Iter 28 | Total: 19.9558 | LL: -16.0664 | CE: 12.9647
Iter 29 | Total: 19.9511 | LL: -15.9741 | CE: 13.2566
Iter 0 | Total: 43.6134 | LL: -40.5274 | CE: 10.2867
Iter 1 | Total: 35.9276 | LL: -32.8668 | CE: 10.2025
Iter 2 | Total: 32.0788 | LL: -29.0571 | CE: 10.0722
Iter 3 | Total: 29.8569 | LL: -26.8627 | CE: 9.9806
Iter 4 | Total: 28.3211 | LL: -25.3377 | CE: 9.9445
Iter 5 | Total: 27.1033 | LL: -24.1126 | CE: 9.9689
Iter 6 | Total: 26.0652 | LL: -23.0482 | CE: 10.0565
Iter 7 | Total: 25.1575 | LL: -22.0949 | CE: 10.2084
Iter 8 | Total: 24.3617 | LL: -21.2345 | CE: 10.4241
Iter 9 | Total: 23.6675 | LL: -20.4571 | CE: 10.7016
Iter 10 | Total: 23.0684 | LL: -19.7570 | CE: 11.0383
Iter 11 | Total: 22.5619 | LL: -19.1328 | CE: 11.4305
Iter 12 | Total: 22.1470 | LL: -18.5847 | CE: 11.8743
Iter 13 | Total: 21.8196 | LL: -18.1100 | CE: 12.3655
Iter 14 | Total: 21.5715 | LL: -17.7016 | CE: 12.8999
Iter 15 | Total: 21.3921 | LL: -17.3503 | CE: 13.4729
Iter 16 | Total: 21.2711 | LL: -17.0471 | CE: 14.0799
Iter 17 | Total: 21.1995 | LL: -16.7847 | CE: 14.7160
Iter 18 | Total: 21.1696 | LL: -16.5569 | CE: 15.3757
Iter 19 | Total: 21.1745 | LL: -16.3586 | CE: 16.0531
Iter 20 | Total: 21.2083 | LL: -16.1856 | CE: 16.7425
Iter 21 | Total: 21.2658 | LL: -16.0343 | CE: 17.4383
Iter 22 | Total: 21.3424 | LL: -15.9018 | CE: 18.1355
Iter 23 | Total: 21.4340 | LL: -15.7854 | CE: 18.8287
Iter 24 | Total: 21.5368 | LL: -15.6828 | CE: 19.5132
Iter 25 | Total: 21.6477 | LL: -15.5923 | CE: 20.1848
Iter 26 | Total: 21.7641 | LL: -15.5121 | CE: 20.8401
Iter 27 | Total: 21.8837 | LL: -15.4407 | CE: 21.4767
Iter 28 | Total: 22.0049 | LL: -15.3770 | CE: 22.0929
Iter 29 | Total: 22.1263 | LL: -15.3199 | CE: 22.6878
Iter 0 | Total: 52.0253 | LL: -48.9199 | CE: 10.3513
Iter 1 | Total: 39.6109 | LL: -36.5239 | CE: 10.2901
Iter 2 | Total: 34.0577 | LL: -31.0055 | CE: 10.1740
Iter 3 | Total: 31.2806 | LL: -28.2578 | CE: 10.0760
Iter 4 | Total: 29.5992 | LL: -26.5970 | CE: 10.0071
Iter 5 | Total: 28.3653 | LL: -25.3750 | CE: 9.9677
Iter 6 | Total: 27.3326 | LL: -24.3450 | CE: 9.9587
Iter 7 | Total: 26.4113 | LL: -23.4165 | CE: 9.9827
Iter 8 | Total: 25.5709 | LL: -22.5583 | CE: 10.0422
Iter 9 | Total: 24.8026 | LL: -21.7606 | CE: 10.1398
Iter 10 | Total: 24.1038 | LL: -21.0207 | CE: 10.2771
Iter 11 | Total: 23.4744 | LL: -20.3379 | CE: 10.4547
Iter 12 | Total: 22.9139 | LL: -19.7121 | CE: 10.6725
Iter 13 | Total: 22.4226 | LL: -19.1438 | CE: 10.9292
Iter 14 | Total: 22.0014 | LL: -18.6346 | CE: 11.2227
Iter 15 | Total: 21.6507 | LL: -18.1856 | CE: 11.5503
Iter 16 | Total: 21.3687 | LL: -17.7960 | CE: 11.9091
Iter 17 | Total: 21.1506 | LL: -17.4618 | CE: 12.2958
Iter 18 | Total: 20.9884 | LL: -17.1762 | CE: 12.7071
Iter 19 | Total: 20.8734 | LL: -16.9316 | CE: 13.1395
Iter 20 | Total: 20.7975 | LL: -16.7206 | CE: 13.5899
Iter 21 | Total: 20.7539 | LL: -16.5372 | CE: 14.0555
Iter 22 | Total: 20.7368 | LL: -16.3766 | CE: 14.5341
Iter 23 | Total: 20.7420 | LL: -16.2350 | CE: 15.0233
Iter 24 | Total: 20.7658 | LL: -16.1095 | CE: 15.5211
Iter 25 | Total: 20.8053 | LL: -15.9977 | CE: 16.0253
Iter 26 | Total: 20.8580 | LL: -15.8979 | CE: 16.5336
Iter 27 | Total: 20.9217 | LL: -15.8085 | CE: 17.0440
Iter 28 | Total: 20.9945 | LL: -15.7282 | CE: 17.5541
Iter 29 | Total: 21.0745 | LL: -15.6559 | CE: 18.0620
Iter 0 | Total: 45.5525 | LL: -42.4673 | CE: 10.2842
Iter 1 | Total: 36.7358 | LL: -33.6748 | CE: 10.2035
Iter 2 | Total: 32.3747 | LL: -29.3549 | CE: 10.0660
Iter 3 | Total: 29.9019 | LL: -26.9145 | CE: 9.9579
Iter 4 | Total: 28.2267 | LL: -25.2579 | CE: 9.8961
Iter 5 | Total: 26.9202 | LL: -23.9545 | CE: 9.8854
Iter 6 | Total: 25.8171 | LL: -22.8385 | CE: 9.9286
Iter 7 | Total: 24.8531 | LL: -21.8451 | CE: 10.0265
Iter 8 | Total: 24.0006 | LL: -20.9469 | CE: 10.1789
Iter 9 | Total: 23.2458 | LL: -20.1304 | CE: 10.3847
Iter 10 | Total: 22.5823 | LL: -19.3896 | CE: 10.6424
Iter 11 | Total: 22.0081 | LL: -18.7231 | CE: 10.9498
Iter 12 | Total: 21.5224 | LL: -18.1311 | CE: 11.3042
Iter 13 | Total: 21.1239 | LL: -17.6130 | CE: 11.7029
Iter 14 | Total: 20.8091 | LL: -17.1664 | CE: 12.1423
Iter 15 | Total: 20.5709 | LL: -16.7853 | CE: 12.6187
Iter 16 | Total: 20.3999 | LL: -16.4615 | CE: 13.1280
Iter 17 | Total: 20.2856 | LL: -16.1859 | CE: 13.6657
Iter 18 | Total: 20.2182 | LL: -15.9501 | CE: 14.2271
Iter 19 | Total: 20.1893 | LL: -15.7471 | CE: 14.8072
Iter 20 | Total: 20.1915 | LL: -15.5711 | CE: 15.4013
Iter 21 | Total: 20.2189 | LL: -15.4173 | CE: 16.0053
Iter 22 | Total: 20.2669 | LL: -15.2822 | CE: 16.6155
Iter 23 | Total: 20.3314 | LL: -15.1629 | CE: 17.2283
Iter 24 | Total: 20.4092 | LL: -15.0572 | CE: 17.8401
Iter 25 | Total: 20.4975 | LL: -14.9631 | CE: 18.4478
Iter 26 | Total: 20.5937 | LL: -14.8792 | CE: 19.0482
Iter 27 | Total: 20.6958 | LL: -14.8041 | CE: 19.6389
Iter 28 | Total: 20.8020 | LL: -14.7367 | CE: 20.2175
Iter 29 | Total: 20.9108 | LL: -14.6761 | CE: 20.7822
Iter 0 | Total: 51.7317 | LL: -48.6466 | CE: 10.2834
Iter 1 | Total: 39.6057 | LL: -36.5441 | CE: 10.2053
Iter 2 | Total: 34.0461 | LL: -31.0218 | CE: 10.0810
Iter 3 | Total: 31.1527 | LL: -28.1612 | CE: 9.9719
Iter 4 | Total: 29.3372 | LL: -26.3717 | CE: 9.8851
Iter 5 | Total: 27.9810 | LL: -25.0352 | CE: 9.8193
Iter 6 | Total: 26.8479 | LL: -23.9160 | CE: 9.7731
Iter 7 | Total: 25.8492 | LL: -22.9251 | CE: 9.7470
Iter 8 | Total: 24.9500 | LL: -22.0272 | CE: 9.7426
Iter 9 | Total: 24.1345 | LL: -21.2059 | CE: 9.7618
Iter 10 | Total: 23.3956 | LL: -20.4536 | CE: 9.8066
Iter 11 | Total: 22.7302 | LL: -19.7667 | CE: 9.8784
Iter 12 | Total: 22.1361 | LL: -19.1426 | CE: 9.9781
Iter 13 | Total: 21.6104 | LL: -18.5786 | CE: 10.1061
Iter 14 | Total: 21.1510 | LL: -18.0723 | CE: 10.2625
Iter 15 | Total: 20.7562 | LL: -17.6221 | CE: 10.4471
Iter 16 | Total: 20.4239 | LL: -17.2260 | CE: 10.6594
Iter 17 | Total: 20.1503 | LL: -16.8808 | CE: 10.8986
Iter 18 | Total: 19.9306 | LL: -16.5816 | CE: 11.1633
Iter 19 | Total: 19.7584 | LL: -16.3229 | CE: 11.4518
